"rfid_id","qr_id","rfid_id_box","rfid_id_pallet","prod_id","location_id","antenna_id_prod","antenna_id_box","antenna_id_pallet","timestamp_prod","timestamp_box","timestamp_pallet","lote_prod","nperbox","nperpallet","tag_goodread","tag_loc_goodread"
"F296419185BBA052C79F8963","17BA52A78377794D","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645925208,1645758869,1645914999,"2343",10,10,"Y","Y"
"83EFD1FBAC64B5C8EC103982","054D969E344A3D41","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645924007,1645758869,1645914999,"2343",10,10,"Y","Y"
"F950547F84F217C0BC10034A","AA92461A8AE1E04C","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645922806,1645758869,1645914999,"2343",10,10,"Y","Y"
"F996BBD65CFBE92FFBD91F74","4141B4B1CA667942","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645921605,1645758869,1645914999,"2343",10,10,"Y","Y"
"2F0E2CCB3DD3B60A0A7B454F","240BC96255730DF7","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645920404,1645758869,1645914999,"2343",10,10,"Y","Y"
"944F51BF7DEE7E76E00A6F27","6D3C5CA2493E1F0A","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645919203,1645746859,1645914999,"2343",10,10,"Y","Y"
"276C1A9C0AD14234FF7A8AE4","5D61ED51634CD162","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645918002,1645746859,1645914999,"2343",10,10,"Y","Y"
"1CE9309BBBD33112FA84E082","512C6792CA7CC8A2","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645916801,1645746859,1645914999,"2343",10,10,"Y","Y"
"CD5CCB167D10AA2AB3421E21","3E7103D2AE2D5F5B","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645915600,1645746859,1645914999,"2343",10,10,"Y","Y"
"69078E07F9FA6CB0E4827CBD","BAE8100439355B51","0367A819E3215AF239F3FB03","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645914399,1645746859,1645914999,"2343",10,10,"Y","Y"
"1CE10BF841AACFCCD92E3898","52408CB1A7F47845","D29C09236F07784AE00CBAF0","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645913198,1645746859,1645914999,"2343",10,10,"Y","Y"
"67680C3FEA2A213EDE2F9DAC","1BBAE60321ED121E","D29C09236F07784AE00CBAF0","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645911997,1645746859,1645914999,"2343",10,10,"Y","Y"
"740A4C29155193B7570FB8D1","C284C90CD16E2DC5","D29C09236F07784AE00CBAF0","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645910796,1645746859,1645914999,"2343",10,10,"Y","Y"
"C0DF73E63C9DECAC933482CC","06039A2D48AC7047","D29C09236F07784AE00CBAF0","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645909595,1645746859,1645914999,"2343",10,10,"Y","Y"
"44F5D7639C141C09FA2433A2","61E5CFB19381D838","D29C09236F07784AE00CBAF0","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645907193,1645746859,1645914999,"2343",10,10,"Y","Y"
"E02A3B8A2BBF6592F67EADE9","B18B787962F51EDD","D8A76126967AF839A47F9BC3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645869962,1645710829,1645914999,"2343",10,10,"Y","Y"
"77ADE9CD4D2181BBB53FE86C","856B24DB6B31F6A3","D8A76126967AF839A47F9BC3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645868761,1645710829,1645914999,"2343",10,10,"Y","Y"
"D7AA38421D3AD0B79AC167B2","019CE2DA8FF19F79","D8A76126967AF839A47F9BC3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645867560,1645710829,1645914999,"2343",10,10,"Y","Y"
"21B016800FF912CFA952A9A2","3C5690F860B4F7C9","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645827927,1645674799,1645914999,"2343",10,10,"Y","Y"
"C32178F76CD6981F81600190","B94265246D0080B8","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645826726,1645662789,1645914999,"2343",10,10,"Y","Y"
"2A903825D7CB3DA395CA3DCC","AC16226BBC5FEF21","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645825525,1645662789,1645914999,"2343",10,10,"Y","Y"
"076E17A5DDE5F907F4C324D5","7FA30E1306E099EE","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645824324,1645662789,1645914999,"2343",10,10,"Y","Y"
"1CC8972BB823072AC6D33F0A","A132DDD69DB6390C","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645823123,1645662789,1645914999,"2343",10,10,"Y","Y"
"528DF9BB1426895AC390D78C","2E1088BBDE6B6885","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645821922,1645662789,1645914999,"2343",10,10,"Y","Y"
"B043CDEE09B1AE638C1F32EC","EFF01590A7108020","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645820721,1645662789,1645914999,"2343",10,10,"Y","Y"
"CD97C61E159959C0B6D20A24","4CD3955EDE9E3903","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645819520,1645662789,1645914999,"2343",10,10,"Y","Y"
"49014FF300E50B8E38B2C997","DB7026A0578D5048","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645818319,1645662789,1645914999,"2343",10,10,"Y","Y"
"271270CFAD3AC69018C72C9E","0C68B050BEF36A84","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645817118,1645662789,1645914999,"2343",10,10,"Y","Y"
"DB62177D3B3A5D4ACDE9B9E0","B9C60391B5160AAD","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645815917,1645662789,1645914999,"2343",10,10,"Y","Y"
"B07A5BD757DC283C0506B63A","276CC5739ECEE9A9","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645814716,1645662789,1645914999,"2343",10,10,"Y","Y"
"049A1F94F0EA9024623E89F7","799F7D9421B2BD7A","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645813515,1645650779,1645914999,"2343",10,10,"Y","Y"
"871A58A50CA1F3D20A152B80","CDD0B6DE2F4E9B42","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645812314,1645650779,1645914999,"2343",10,10,"Y","Y"
"C597D81A7E2BEACC267DB7EE","546DAE5154D4DFB9","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645811113,1645650779,1645914999,"2343",10,10,"Y","Y"
"9D2B8955A6F00C2843A36351","482A26E8D3BE69D0","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645809912,1645650779,1645794899,"2343",10,10,"Y","Y"
"989EDFDC1DAD7AB73F790522","CEB4C5C7C9EFD4AC","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645808711,1645650779,1645794899,"2343",10,10,"Y","Y"
"7A025DA4A16EB70801849832","5F980298E95DE36C","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645807510,1645650779,1645794899,"2343",10,10,"Y","Y"
"B45F6BC6FDCDB0E6271531EF","87AF47395A66C14F","844F9AB35F3AD2F683BDF431","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645806309,1645650779,1645794899,"2343",10,10,"Y","Y"
"512F4376F8DC84707AA8FFB3","27FFB7D18D0B18B4","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645805108,1645650779,1645794899,"2343",10,10,"Y","Y"
"DB1653C4159B0B787FD54FA2","102A05B4FEDCEF7C","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645803907,1645650779,1645794899,"2343",10,10,"Y","Y"
"662D2590D507505E9B931119","67495FD5905C6536","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645802706,1645650779,1645794899,"2343",10,10,"Y","Y"
"4BD310A3495BEF6DCD18A42B","2E79EF9B8BAF57AC","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645801505,1645650779,1645794899,"2343",10,10,"Y","Y"
"9D125BFB3383C223AEBC2BC1","D0822FA873A953D2","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645800304,1645638769,1645794899,"2343",10,10,"Y","Y"
"6C27F51A3B306866CAB3DA14","1B6BE9F32CAC7167","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645799103,1645638769,1645794899,"2343",10,10,"Y","Y"
"B60E61D20833027B4BB00A11","8DB441319190CF8D","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645797902,1645638769,1645794899,"2343",10,10,"Y","Y"
"63EA0BFFBB0B572544E89DA4","2440CC148B09FE03","7063CF00D718EA775F9B8177","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645796701,1645638769,1645794899,"2343",10,10,"Y","Y"
"D86A699239047BF595643AC7","6AA6C9E8F8A13626","879B5FB09BCCA3CFDE5617D5","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645829128,1645674799,1645914999,"2343",10,10,"Y","Y"
"4E1605E95DBF3558974C64F3","C1DCD042A65C1262","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645830329,1645674799,1645914999,"2343",10,10,"Y","Y"
"2AF964F2D2A55161DA30BAC6","EA9D5B555668F509","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645831530,1645674799,1645914999,"2343",10,10,"Y","Y"
"58E6CEEBC369DD03BCFAFF02","508169CF975D785E","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645832731,1645674799,1645914999,"2343",10,10,"Y","Y"
"3D924CF904AD2EEA1D39CE59","9FA38167B636A9A4","D8A76126967AF839A47F9BC3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645866359,1645698819,1645914999,"2343",10,10,"Y","Y"
"CC32AFB6454FA3B85EC840BD","7A5BFE41AB9A2D01","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645865158,1645698819,1645914999,"2343",10,10,"Y","Y"
"949F373BBA463B24132AE031","9373F236763DCE2F","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645863957,1645698819,1645914999,"2343",10,10,"Y","Y"
"3F8ADAA7E5C3BBE202D490D3","4C72AB14FDD40BBC","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645862756,1645698819,1645914999,"2343",10,10,"Y","Y"
"50B79A75F34BA9972290766F","2C1B1C7276295566","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645861555,1645698819,1645914999,"2343",10,10,"Y","Y"
"7C4DA9ED6A9FD4EB0800FD4A","4EF7E33360C7255E","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645860354,1645698819,1645914999,"2343",10,10,"Y","Y"
"8F92F8707E37A900B4193B1F","DC986B0074D40BA0","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645859153,1645698819,1645914999,"2343",10,10,"Y","Y"
"4F91221F9A1136D06FBD3ED1","E2E1F5730A0672D1","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645857952,1645698819,1645914999,"2343",10,10,"Y","Y"
"C72489592329C9FE326438EA","468CE8D18192D232","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645856751,1645698819,1645914999,"2343",10,10,"Y","Y"
"CE35480E358DCF6FD42D58DE","224D6671A722DE5A","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645855550,1645698819,1645914999,"2343",10,10,"Y","Y"
"D02B4E1C1303B8807EC53E47","94F5C28673757ED1","B4C926FC851D15EB919F068A","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645854349,1645698819,1645914999,"2343",10,10,"Y","Y"
"0523319563B243E79C3D889C","8FA188ADBEEDA476","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645853148,1645686809,1645914999,"2343",10,10,"Y","Y"
"1DCD9D863E68543E72E2D87B","0361C376808D6DB4","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645851947,1645686809,1645914999,"2343",10,10,"Y","Y"
"AD9D39BB46BC1E165BD968F2","D9A85E7614CADB3F","11827FDAE365B5D59FCA6923","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645942022,1645770879,1646035099,"2343",10,10,"Y","Y"
"05353CE220EC946A0AF03C91","2CF497C02DF928C9","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645850746,1645686809,1645914999,"2343",10,10,"Y","Y"
"1F56B586069EF4CA1AA1A0C8","3ABEBB85B3927634","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645848344,1645686809,1645914999,"2343",10,10,"Y","Y"
"912025C3EC4B71F29524D4FE","328EAE5AD3E0077A","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645847143,1645686809,1645914999,"2343",10,10,"Y","Y"
"1454341D83A71382406442A7","D9DA652FF446B7BD","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645845942,1645686809,1645914999,"2343",10,10,"Y","Y"
"2815FB738DA4F1CCC80065A3","A68871694FD7D4F3","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645844741,1645686809,1645914999,"2343",10,10,"Y","Y"
"129EC8BA8B25F5690F413E6F","6D375C7C5068026F","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645843540,1645686809,1645914999,"2343",10,10,"Y","Y"
"6D1C256507C2602A87D0DB91","EC65DE73D8DE2DC2","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645842339,1645686809,1645914999,"2343",10,10,"Y","Y"
"19BCCF8C86C3AD9C190388A7","AE11073505618824","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645841138,1645686809,1645914999,"2343",10,10,"Y","Y"
"E8863368381F650055BE3D79","35D34CA94EC9CCD7","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645839937,1645674799,1645914999,"2343",10,10,"Y","Y"
"5AE5DC6DD01C077D10B1E717","B8D1591CFF879145","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645838736,1645674799,1645914999,"2343",10,10,"Y","Y"
"E4758B0856B9D5987DEEE887","700FBA27585D012D","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645837535,1645674799,1645914999,"2343",10,10,"Y","Y"
"CED421E094487E407E2A8C4E","8644885AA841936F","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645836334,1645674799,1645914999,"2343",10,10,"Y","Y"
"48F23E77EB169C7792972943","4330032D04F46B7F","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645835133,1645674799,1645914999,"2343",10,10,"Y","Y"
"00017C0D568228F384A6C00D","8010CAA2E523420F","AC9F4E1DCB26792F16B435D3","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645833932,1645674799,1645914999,"2343",10,10,"Y","Y"
"2355BF2D4796B2CCDC2204C6","E17B5F6ECB7EF0C9","A3D050055FCEA6A8BE3938C4","AA384616494D7C9502B3465A","SKU0001","Fabrica Main","1","2","3",1645849545,1645686809,1645914999,"2343",10,10,"Y","Y"
"D2A2C7D32BE38A0FA3B3FA7E","6047C3A9D8EADA15","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646093348,1645914999,1646155199,"2343",10,10,"Y","Y"
"BEA1CD0567D286EA1593D7B1","3E5EB66F41240071","11827FDAE365B5D59FCA6923","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645943223,1645770879,1646035099,"2343",10,10,"Y","Y"
"4823F968AE4586011C948401","AEAFC798CCE02D1A","11827FDAE365B5D59FCA6923","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1645945625,1645770879,1646035099,"2343",10,10,"Y","Y"
"0F8366B802E7BF7B89274BD7","E797671D8662E92D","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646053715,1645878969,1646155199,"2343",10,10,"Y","Y"
"F5A1C892F08DAE4C1A75AA4B","3B96177B7C77E0D0","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646052514,1645878969,1646035099,"2343",10,10,"Y","Y"
"EBF944A5D7E6228C3C8F5355","F2F22402CDD095D7","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646051313,1645866959,1646035099,"2343",10,10,"Y","Y"
"C61055B623D6BF165A032019","835AF2E678AC2F54","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646050112,1645866959,1646035099,"2343",10,10,"Y","Y"
"CD0587C185EA728DBCF35B00","4080EB8A1D386C98","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646048911,1645866959,1646035099,"2343",10,10,"Y","Y"
"5C884ADCEE757E47383DC2EE","37BDC0DA2E191BBE","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646047710,1645866959,1646035099,"2343",10,10,"Y","Y"
"5E8A578F6F6FA94CB1CB9F7F","04114DBA2BD1D779","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646046509,1645866959,1646035099,"2343",10,10,"Y","Y"
"740590FA23D48BFC20A6B4E6","05264E1D846F01EA","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646045308,1645866959,1646035099,"2343",10,10,"Y","Y"
"24FEEE63689CF55ECA5304F4","3443A8A0F368FBFF","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646044107,1645866959,1646035099,"2343",10,10,"Y","Y"
"2BEAEC2AE4BC0D4A7396B2B5","8EF0A459A5766A89","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646042906,1645866959,1646035099,"2343",10,10,"Y","Y"
"FAA1A1CDFBDEDA011EBE2963","0950AAF4843C7EA5","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646041705,1645866959,1646035099,"2343",10,10,"Y","Y"
"A9FF93607D92557A3CDC7785","34816E92D6A7FE7D","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646040504,1645866959,1646035099,"2343",10,10,"Y","Y"
"95AEE3CEA181B3CB42009FE1","9D956601A3417CDA","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646039303,1645866959,1646035099,"2343",10,10,"Y","Y"
"233F51C9EB706D88F293E7D1","C49EF8A67C8F6707","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646038102,1645854949,1646035099,"2343",10,10,"Y","Y"
"AA3E71FD2D626675F47710DC","1AAF44412AA57D8C","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646036901,1645854949,1646035099,"2343",10,10,"Y","Y"
"D007D605C76AF3A5E52169B5","FB51DEEA7C4E081F","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646035700,1645854949,1646035099,"2343",10,10,"Y","Y"
"70D68A25B14DE1E70AA7F459","53BA8C1414F9B5D0","9CB0348FA4FE79597A0EAE17","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646034499,1645854949,1646035099,"2343",10,10,"Y","Y"
"01B55D62A51A6A514655DBAC","78559DE9CB5E8044","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646033298,1645854949,1646035099,"2343",10,10,"Y","Y"
"777D5B95BF22497E0014C726","8945B8B5552EBE66","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646032097,1645854949,1646035099,"2343",10,10,"Y","Y"
"AE3C42AFB7D5D1F3097C426C","13A70C1F387FD799","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646030896,1645854949,1646035099,"2343",10,10,"Y","Y"
"817F1D4CA4AB5E29EA2403D6","A390FA99B6B11A7D","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646029695,1645854949,1646035099,"2343",10,10,"Y","Y"
"E61DCF5481001EF69F183F2D","F1F2D065CC09A89D","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646028494,1645854949,1646035099,"2343",10,10,"Y","Y"
"2DD51D965ECDEE41969B6342","D41FE0585D5C810C","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646027293,1645854949,1646035099,"2343",10,10,"Y","Y"
"FCC48BFCDAB073137AD35C55","D17895478EB5E261","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646026092,1645854949,1646035099,"2343",10,10,"Y","Y"
"C2F7F9F321B7AF3F83F0B1E1","484C2264F3B716A0","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646024891,1645842939,1646035099,"2343",10,10,"Y","Y"
"9499FC328E807B9763A1ED5F","E9C3F83D19766EF5","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646023690,1645842939,1646035099,"2343",10,10,"Y","Y"
"E51EA88D547EEA136EE0DF7F","7EE26FDD260DE5E1","7069F1500F2947EAD2161917","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646022489,1645842939,1646035099,"2343",10,10,"Y","Y"
"A3F29B80A4E902C0B3A4A727","AF917D08DC1A5BA4","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646054916,1645878969,1646155199,"2343",10,10,"Y","Y"
"EF2D1C6F18626391DF590241","ABB8F8C825E75525","2796C37076FD96AF72D54F8B","30CFE0CD57FD0DFFDCD8E808","SKU0001","Fabrica Main","1","2","3",1646021288,1645842939,1646035099,"2343",10,10,"Y","Y"
"D5B6E7E83BCDAA56F5E7D680","0E54D83408502CBB","64B2012198235E3631C3DC07","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646056117,1645878969,1646155199,"2343",10,10,"Y","Y"
"A2772C1BDCCDBB0CC6FFA3EF","CD1941F8E5AD35CF","F5D4AFFF9328084072A0B843","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646058519,1645878969,1646155199,"2343",10,10,"Y","Y"
"E064411B435DA82724FA3920","31F50D52F28FBBA5","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646090946,1645902989,1646155199,"2343",10,10,"Y","Y"
"AC341A31CF039B13A11A4F0A","24EE4436121218ED","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646089745,1645902989,1646155199,"2343",10,10,"Y","Y"
"6AF255096DB4D7D55F6F5F3D","DA9EF34520337520","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646088544,1645902989,1646155199,"2343",10,10,"Y","Y"
"E724AAB05B5240422DD3058F","408E8B72925E00B4","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646087343,1645902989,1646155199,"2343",10,10,"Y","Y"
"1B5EE7CA1585349768E760D0","5E2AEE4E809FFB84","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646086142,1645902989,1646155199,"2343",10,10,"Y","Y"
"5AD0B35F83370EC118F283D4","E71235190E4C689A","2E45710F800798907807C4EE","CB3A253D59AA99DE4622EAD0","SKU0001","Fabrica Main","1","2","3",1646084941,1645902989,1646155199,"2343",10,10,"Y","Y"
